hex_id,B_value
87be75201ffffff,123.71313476562545
87be4c8edffffff,10.403930664062532
87be4c8eaffffff,3.687545776367129
87be6e009ffffff,10.038543701171816
87be6e6e5ffffff,6.396224975585907
87be63149ffffff,5.398936748504641
87be6b92affffff,3.660655975341797
87be46166ffffff,10.152244567871094
87be6bce5ffffff,5.416763305664119
87be63401ffffff,21.646011352539062
87be6a330ffffff,9.803665161132699
87be4e952ffffff,6.6806716918945295
87be71391ffffff,15.250396728515568
87be6eba0ffffff,38.814228057861385
87be40894ffffff,1.3904190063475994
87be5da02ffffff,13.252723693847674
87be62009ffffff,102.8848266601558
87be4e366ffffff,5.7572898864746165
87be6bc48ffffff,19.435829162597713
87be41d55ffffff,13.183975219726591
87be6210affffff,124.94381713867185
87be46b13ffffff,0.6442565917968892
87be43284ffffff,6.111812591552734
87be44892ffffff,208.35501098632812
87be71034ffffff,400.73828125
87be41944ffffff,64.5549163818359
87be41729ffffff,10.835906982421887
87be6079effffff,34.72469902038578
87be75785ffffff,112.10736083984318
87be62a8dffffff,170.2736053466797
87be660c8ffffff,14.158426284790028
87be4eda6ffffff,8.761920928955078
87be46b2affffff,1.6385955810547017
87be45443ffffff,14.863693237304688
87be4542cffffff,8.610977172851591
87be448dbffffff,229.21893310546886
87be6a9a8ffffff,17.27957153320316
87be71173ffffff,130.69137573242182
87be4e8d4ffffff,9.765422821044922
87be62603ffffff,318.0788574218749
87be48980ffffff,5.490661621093793
87be6a672ffffff,12.590110778808707
87be4120dffffff,4.870254516601607
87be46b0dffffff,1.5679855346679972
87be6b18cffffff,24.447311401367074
87be6e70cffffff,12.50027465820321
87be71351ffffff,97.12008666992182
87be66722ffffff,14.77939772605896
87be70860ffffff,54.07232666015716
87be6a399ffffff,7.582824707031222
87be4c910ffffff,72.3317947387695
87be63645ffffff,22.891845703125043
87be6bd1cffffff,12.630111694335852
87be48571ffffff,5.832366943359363
87be71c50ffffff,81.442626953125
87be636c2ffffff,28.17144775390625
87be4c996ffffff,11.879821777343789
87be664c1ffffff,3.752504348754883
87be63b8cffffff,13.952713385224342
87be71623ffffff,37.28356933593753
87be62d2affffff,14.607513427734371
87be75b83ffffff,2.8392486572265625
87be6a0c2ffffff,14.76626586914071
87be418e8ffffff,4.867439270019588
87be43a02ffffff,12.231113433837894
87be75260ffffff,241.72259521484375
87be71991ffffff,174.30529785156295
87be4ad02ffffff,5.9186286926269585
87be46145ffffff,8.819496154785199
87be6e36effffff,3.8579025268555114
87be748c5ffffff,123.72164535522465
87be7110dffffff,126.5493469238281
87be4e88effffff,3.03564453125
87be71c89ffffff,280.92163085937455
87be63a96ffffff,5.398936748504641
87be74051ffffff,194.730224609375
87be7498cffffff,48.45345687866206
87be664c2ffffff,4.34239810687723
87be43245ffffff,2.631305694580078
87be408c3ffffff,2.3309707641601562
87be626d2ffffff,138.8829956054688
87be71928ffffff,184.59698486328108
87be7565bffffff,132.1235351562491
87be46bb4ffffff,1.5858459472656108
87be4424cffffff,12.324523925781193
87be6a8ecffffff,183.22572326660173
87be63326ffffff,23.340682983398438
87be45629ffffff,22.36441040039071
87be40c44ffffff,1.7792663574219039
87be44c10ffffff,112.72222900390625
87be60725ffffff,19.134960889816284
87be73972ffffff,135.40664672851565
87be6825cffffff,9.327915668487556
87be6bd70ffffff,24.32798004150395
87be4eaa2ffffff,13.958782196044938
87be4a0ecffffff,5.912239074707024
87be70902ffffff,200.51660156249977
87be662a9ffffff,109.11757659912108
87be6aa2affffff,28.551055908203125
87be62c48ffffff,525.3249816894531
87be4eb53ffffff,3.760192871093749
87be45af0ffffff,75.146240234375
87be40074ffffff,10.292938232421875
87be74272ffffff,222.95992279052734
87be63d5bffffff,25.707642816007137
87be4e98dffffff,9.020675659179688
87be40a1dffffff,0.8230056762695028
87be66265ffffff,13.09443473815918
87be46d63ffffff,1.876197814941321
87be6a244ffffff,16.353057861328068
87be62ae3ffffff,96.90177917480463
87be444edffffff,2.938430786132913
87be607aeffffff,99.97761154174809
87be62554ffffff,383.41375732421875
87be6a392ffffff,26.75714111328128
87be458b0ffffff,28.728057861328125
87be45b10ffffff,107.9815063476563
87be40341ffffff,6.413063049316408
87be6b5a6ffffff,12.859130859375
87be6865cffffff,30.562225341796903
87be70809ffffff,235.80419921875
87be60731ffffff,20.27299308776855
87be4c0c2ffffff,4.111679077148494
87be739a8ffffff,141.6226196289061
87be4c65affffff,3.5626144409178977
87be711b1ffffff,237.36935424804693
87be4e1a2ffffff,9.792304992675788
87be4c2b6ffffff,11.872879028320312
87be4e305ffffff,3.682380676269524
87be71824ffffff,165.2117309570313
87be45aeaffffff,101.1477661132813
87be62b50ffffff,56.90474319458011
87be44d74ffffff,56.90591430664068
87be63d5cffffff,28.72772417217493
87be6b1a2ffffff,22.98193359374993
87be74a81ffffff,136.70977783203128
87be6b49dffffff,2.6578826904296857
87be402dcffffff,1.367095947265625
87be6e8c2ffffff,6.754638671875002
87be75583ffffff,223.14721679687494
87be74c6bffffff,82.49266052246091
87be71769ffffff,3.8739624023437784
87be62c49ffffff,247.16445922851562
87be6a289ffffff,12.642852783203182
87be43a64ffffff,12.931602478027344
87be71b1affffff,252.21405029296878
87be44699ffffff,3.709556579589915
87be41d71ffffff,15.188598632812472
87be4c099ffffff,13.364280700683521
87be43b9cffffff,7.847747802734375
87be60d99ffffff,64.69769343733788
87be4cb2bffffff,5.433082580566406
87be7549effffff,167.30664062500063
87be70b89ffffff,99.91247558593795
87be6e12dffffff,6.858963012695309
87be666a3ffffff,80.27057886123657
87be4ac16ffffff,14.582214355468746
87be45562ffffff,28.883773803710966
87be71c9effffff,156.458984375
87be751a1ffffff,31.454788208007812
87be4c452ffffff,10.200027465820384
87be48924ffffff,1.5082397460937784
87be63d10ffffff,16.51992607116699
87be620c5ffffff,184.82562255859375
87be4ecb2ffffff,1.4358978271484375
87be6a4d6ffffff,5.037979125976506
87be4e00effffff,16.38333129882814
87be48cdbffffff,5.104248046875014
87be70232ffffff,148.4813232421875
87be45826ffffff,17.5992431640625
87be6ac33ffffff,29.346984863281307
87be4429effffff,36.05393981933591
87be4ab8dffffff,13.743095397949212
87be468ccffffff,3.8851547241211932
87be70291ffffff,149.84286499023438
87be75633ffffff,173.01062011718705
87be4c132ffffff,14.251594543457003
87be6ad5affffff,18.585876464843757
87be454e9ffffff,5.823593139648409
87be41319ffffff,1.2801971435546733
87be70a88ffffff,139.9097290039066
87be60cb1ffffff,7.35353647172451
87be4e8a2ffffff,6.358612060546875
87be60cb0ffffff,11.754951819777485
87be4150affffff,1.4827423095702983
87be6a55bffffff,4.997711181640712
87be75aedffffff,15.068588256835938
87be71a02ffffff,164.6351318359376
87be4c599ffffff,21.131568908691435
87be4cb96ffffff,14.249816894531218
87be6e432ffffff,45.684997558593636
87be756b1ffffff,115.95104980468761
87be41465ffffff,1.4692993164062642
87be6e791ffffff,19.655090332031246
87bf5a6ebffffff,16.168313026428223
87be44950ffffff,98.62512207031261
87be416abffffff,4.617568969726564
87be70a89ffffff,138.37377929687494
87be4e8d8ffffff,11.234832763671875
87be4480cffffff,72.40731811523438
87be45768ffffff,26.621154785156307
87be75d8affffff,63.07936096191396
87be446a9ffffff,1.823287963867088
87be63db6ffffff,38.942535400390625
87be700f5ffffff,165.64056396484375
87be63205ffffff,44.32545471191413
87be44a8cffffff,91.22573852539068
87be6800affffff,62.17597961425787
87be75653ffffff,299.91760253906205
87be75a31ffffff,10.00323104858398
87be712b0ffffff,123.31636047363278
87be4c46effffff,6.954566955566321
87be66342ffffff,4.8765873014926875
87be44999ffffff,113.27319335937506
87be73829ffffff,190.35194396972656
87be6b4dbffffff,5.166900634765611
87be41b75ffffff,3.6941070556640057
87be660d0ffffff,26.972623586654663
87be75223ffffff,127.93890380859375
87be6ed81ffffff,9.18905639648433
87be40101ffffff,0.825653076171875
87be73b42ffffff,141.13720703125006
87be62772ffffff,197.34082031249955
87be400c6ffffff,2.3922500610351562
87be682e5ffffff,19.927841186523438
87be45b22ffffff,6.652496337890623
87be4ecc6ffffff,4.439086914062509
87be66390ffffff,34.761882781982415
87be4636cffffff,9.71684265136723
87be70324ffffff,82.9050903320308
87be61672ffffff,149.16474914550776
87be63b93ffffff,25.67240905761718
87be7535affffff,77.7800903320313
87be40a70ffffff,3.2802963256837074
87be6aad6ffffff,13.408416748046818
87be6352effffff,21.7168960571289
87be456b0ffffff,73.2922058105469
87be4a0a8ffffff,1.5948581695556605
87be6b88affffff,12.443653106689453
87be71775ffffff,2.6476593017578978
87be6aa81ffffff,29.356918334960994
87be6a475ffffff,2.506683349609517
87be41280ffffff,1.7918167114257821
87be4ac88ffffff,1.0973014831542969
87be62319ffffff,203.90718078613276
87be6ec55ffffff,20.179824829101506
87be45b1affffff,84.309814453125
87be4c08bffffff,16.017990112304606
87be70833ffffff,63.98406982421875
87be612e1ffffff,48.87355327606202
87be4178effffff,5.614204406738281
87be485abffffff,3.587085723876946
87be4485dffffff,102.65673828125
87be6a895ffffff,59.39282226562494
87be63615ffffff,89.03976440429682
87be62ba6ffffff,18.60795593261726
87be6eb35ffffff,37.07266592979427
87be62b46ffffff,45.493381500244126
87be753a2ffffff,229.06791687011724
87be41b4cffffff,9.931762695312386
87be7585bffffff,8.42739725112915
87be66316ffffff,5.598461776971817
87be75155ffffff,97.33935546875006
87be74c03ffffff,109.7257308959961
87be4ebb1ffffff,3.1147804260253906
87be41342ffffff,5.092063903808594
87be41a2cffffff,1.4958801269530682
87be45824ffffff,7.90753173828125
87be4e81bffffff,9.191688537597656
87be6e928ffffff,65.5389709472656
87be74119ffffff,105.05491638183605
87be45885ffffff,28.339111328125
87be6e736ffffff,3.372817993164176
87be6aa6bffffff,48.317260742187386
87be45663ffffff,12.435745239257898
87be7186effffff,350.044921875
87be6e3b1ffffff,2.066131591796875
87be71c23ffffff,197.25689697265648
87be43900ffffff,1.3577957153320312
87be41861ffffff,2.828964233398466
87be4e469ffffff,1.4588851928710938
87be40a96ffffff,6.146293640136719
87be6b9b5ffffff,54.73065185546875
87be70150ffffff,107.68457031249957
87be75369ffffff,58.06303405761719
87be63066ffffff,3.9223809242248606
87be4ccc2ffffff,14.148963928222798
87be4eb4bffffff,3.3679351806640625
87be41a6dffffff,1.9197540283203125
87be74c1effffff,49.452880859374986
87be6b435ffffff,7.660140991210907
87be4e924ffffff,4.9300079345703125
87be4c88dffffff,4.054962158203097
87be73834ffffff,163.3521728515625
87be40380ffffff,1.9754104614257817
87be702cdffffff,205.372787475586
87be6e9acffffff,54.020309448242216
87be440b1ffffff,2.5247955322266193
87be63d28ffffff,13.330793857574456
87be44452ffffff,6.608558654785099
87be74a83ffffff,136.86477661132812
87be74320ffffff,152.78976440429693
87be45b98ffffff,17.92913818359375
87be458eeffffff,30.522247314453182
87be4e788ffffff,6.1153564453125
87be6340dffffff,34.0651550292969
87be43343ffffff,2.421516418457017
87be41b53ffffff,3.9696044921876137
87be4e0f6ffffff,18.158508300781236
87be40976ffffff,5.58544921875
87be748eeffffff,40.563957214355476
87be7170affffff,144.9410858154296
87be45348ffffff,101.69943237304679
87be6ecf0ffffff,7.758407592773409
87be754e0ffffff,271.0718383789062
87be45a23ffffff,17.332611083984375
87be41d91ffffff,8.827125549316406
87be4c56cffffff,7.623039245605497
87be41892ffffff,32.492034912109375
87be6e0f4ffffff,9.579788208007812
87be4c708ffffff,6.441680908203011
87be6342dffffff,21.354209899902358
87be62b20ffffff,89.81425476074213
87be48c8bffffff,11.100242614746094
87be4ec00ffffff,7.095378875732436
87be71c99ffffff,308.56927490234375
87be41491ffffff,4.170036315917969
87be7551effffff,70.17382812499994
87be43201ffffff,4.262947082519524
87be45d58ffffff,32.667449951171875
87be70ba0ffffff,228.6775512695308
87be6a11effffff,380.8543243408203
87be4ac2cffffff,7.501174926757811
87be44893ffffff,48.152343750000014
87be4e2d0ffffff,4.443302154541016
87be41243ffffff,5.63135528564456
87be71356ffffff,133.97061157226562
87be71409ffffff,217.87301635742182
87be66ae9ffffff,12.82315756380558
87be43811ffffff,1.2511978149414071
87be62351ffffff,30.536766052246122
87be4e676ffffff,7.040031433105469
87be628b5ffffff,107.9227905273437
87be63cddffffff,32.16159915924072
87be43854ffffff,6.658782958984375
87be74300ffffff,111.99520874023435
87be40056ffffff,0.8601760864257812
87be6b98affffff,4.05303955078125
87be46a55ffffff,3.4820098876953978
87be4066cffffff,1.3507919311523433
87be4e722ffffff,2.1374359130859233
87be4e800ffffff,9.93378448486328
87be68489ffffff,13.147018432617188
87be45132ffffff,11.999496459960938
87be48ce2ffffff,6.351745605468722
87be6b183ffffff,7.724212646484306
87be62195ffffff,131.55279541015625
87be44089ffffff,18.316467285156293
87be4c115ffffff,13.729415893554599
87be663a0ffffff,5.329965114593509
87be4e765ffffff,11.895511627197266
87be4cd9affffff,3.5239791870116903
87be66376ffffff,13.304249450564384
87be70725ffffff,96.6339111328125
87be40189ffffff,2.1355133056640625
87be62b44ffffff,58.27138900756833
87be66322ffffff,5.418718434870244
87be684d5ffffff,8.060592651367188
87be4c54dffffff,10.257591247558679
87be44705ffffff,11.805473327636719
87be44644ffffff,21.99140167236321
87be75485ffffff,49.58081054687591
87be4595cffffff,47.57107543945324
87be45cc1ffffff,14.168853759765575
87be6ea4cffffff,59.60125780105591
87be4c811ffffff,11.53076171875
87be6ac30ffffff,53.99618530273449
87be6e9a6ffffff,37.65368652343754
87be6a816ffffff,9.76795959472642
87be6ed43ffffff,29.39515686035159
87be4cd95ffffff,3.645927429199091
87be71364ffffff,48.9019775390625
87be430c5ffffff,8.954895019531257
87be46a0effffff,2.0083923339844034
87be41ce0ffffff,1.7335281372071023
87be62561ffffff,363.39971923828125
87be4e8acffffff,10.894554138183594
87be743aaffffff,143.4432983398438
87be43a1cffffff,12.231113433837894
87be4a804ffffff,8.919414520263668
87be44280ffffff,69.138671875
87be40396ffffff,1.6560745239257812
87be43923ffffff,4.5330657958984375
87be4a89dffffff,9.335662841796873
87be44b1cffffff,72.49545288085928
87be66a63ffffff,48.28650856018067
87be44a2cffffff,48.25619506835932
87be416c3ffffff,2.0855178833007812
87be41af4ffffff,1.4310302734374996
87be6b472ffffff,4.6005172729492205
87be44894ffffff,159.2263031005859
87be4171bffffff,13.146057128906282
87be74053ffffff,244.6412353515625
87be66301ffffff,6.38050551712513
87be718f2ffffff,181.68130493164068
87be75c64ffffff,22.58036994934089
87be7075affffff,226.1835327148437
87be75c20ffffff,32.56195831298831
87be6391affffff,48.229057312011676
87be43972ffffff,6.997680664062498
87be62b9affffff,44.73512268066412
87be44dacffffff,143.42239379882807
87be4409affffff,1.6923217773438068
87be41658ffffff,15.03659057617192
87be63c2bffffff,20.492555618286136
87be6e391ffffff,7.388671874999883
87be44b15ffffff,60.788360595703125
87be6a574ffffff,9.021911621093782
87be719abffffff,228.85083007812517
87be636b5ffffff,105.7081298828125
87be634c4ffffff,24.241973876953125
87be714b6ffffff,95.23800659179696
87be414b4ffffff,23.191787719726562
87be73a6dffffff,9.80667114257821
87be68c86ffffff,28.68077850341794
87be632c0ffffff,57.042938232421875
87be44b90ffffff,190.2848815917968
87be6bc34ffffff,43.572402954101534
87be7150effffff,335.66526794433594
87be6b1acffffff,14.322631835937528
87be4c88bffffff,7.9263916015625
87be48931ffffff,4.170608520507727
87be68659ffffff,71.70284271240237
87be44630ffffff,1.843505859375
87be71052ffffff,74.09640502929688
87be444c2ffffff,2.2827682495117045
87be4ac2bffffff,3.9976997375488335
87be41db4ffffff,13.646827697753906
87be74da9ffffff,54.5776748657227
87be6e24affffff,5.155349731445309
87be6acddffffff,152.5004425048828
87be441abffffff,100.7030029296875
87be74d50ffffff,40.57557678222656
87be631adffffff,4.68610191345215
87be75aacffffff,20.54047775268557
87be46951ffffff,4.123001098632784
87be62c88ffffff,211.90753173828122
87be6870effffff,23.278953552246165
87be63760ffffff,27.033279418945312
87be7424cffffff,185.02291870117193
87be44af3ffffff,54.83883666992188
87be6238effffff,268.20071411132716
87be44385ffffff,12.313964843750036
87be41b9dffffff,1.0297012329100994
87be70b6cffffff,227.40551757812548
87be4e15dffffff,8.225379943847654
87be60cd0ffffff,36.14545631408692
87be400a9ffffff,4.938606262207031
87be60186ffffff,4.551253795623783
87be6e935ffffff,80.65377044677729
87be636a3ffffff,144.91143798828125
87be75233ffffff,189.8026733398438
87be4015effffff,19.87525939941405
87be4ed0dffffff,16.00067138671875
87be6365affffff,88.0355224609375
87be63cf6ffffff,28.208721160888686
87be43350ffffff,1.184707641601562
87be73b6bffffff,69.2839050292969
87be6a072ffffff,292.8862457275391
87be70143ffffff,142.199096679688
87be6262affffff,48.4615478515623
87be48d60ffffff,6.311599731445302
87be6a2f2ffffff,11.666397094726506
87be74b8effffff,22.796775817871122
87be41911ffffff,9.384033203125
87be41474ffffff,3.9540023803710938
87be6bd6cffffff,19.31719207763662
87be75d82ffffff,31.60456085205078
87be6b530ffffff,9.966003417968722
87be46a71ffffff,9.288284301757798
87be63a31ffffff,20.33678913116455
87be6acd4ffffff,177.60760498046872
87be4428affffff,18.854888916015597
87be4586dffffff,27.677764892578125
87be6e5a8ffffff,38.25787353515619
87be6eaccffffff,28.869041442871108
87be62b90ffffff,49.28669738769523
87be4519affffff,48.62033081054682
87be4c911ffffff,49.1944122314453
87be60656ffffff,20.878876447677612
87be75c52ffffff,98.32974243164071
87be6868bffffff,36.173591613769574
87be45614ffffff,71.6482391357421
87be4c8e3ffffff,24.820480346679688
87be43162ffffff,7.685707092285155
87be6e774ffffff,12.549911499023379
87be6e0b0ffffff,26.744674682617195
87be75370ffffff,95.20690917968756
87be4c0e4ffffff,13.977157592773413
87be41210ffffff,1.7805633544921875
87be6319affffff,10.343385934829708
87be6a4d5ffffff,5.583786010742102
87be408e5ffffff,1.1020965576172017
87be628a6ffffff,45.7151641845703
87be4590dffffff,18.57379150390625
87be41134ffffff,17.114570617675803
87be5dadeffffff,8.92496490478515
87be6e9abffffff,95.54994201660159
87be687b4ffffff,11.6894836425781
87be6a4aaffffff,5.480621337890597
87be75356ffffff,113.02282714843757
87be75446ffffff,195.9672241210938
87be45052ffffff,33.94252014160156
87be44756ffffff,18.423843383789006
87be4a1aaffffff,14.272779464721676
87be71cf6ffffff,370.60995483398483
87be75a4bffffff,34.2498836517334
87be6bd31ffffff,34.329437255859304
87be4acd6ffffff,1.4306678771972656
87be6eca8ffffff,4.451858520507885
87be5da36ffffff,5.176948547363288
87be75720ffffff,96.2778930664058
87be75c35ffffff,30.578945159912145
87be43ab2ffffff,12.325191497802741
87be6e946ffffff,73.72956848144527
87be6aab6ffffff,135.68952941894528
87be63c83ffffff,264.1407699584961
87be6ed0cffffff,16.797416687011705
87be6e4f4ffffff,37.98815917968756
87be40110ffffff,3.91424560546875
87be61676ffffff,192.99619293212885
87be66331ffffff,5.8864922523498535
87be40a99ffffff,2.2306747436523438
87be4ac1affffff,11.824954986572262
87be63a6dffffff,45.5659942626953
87be6a176ffffff,425.9196166992188
87be4e0a6ffffff,8.666942596435543
87be62a71ffffff,2.065426826477051
87be6058effffff,45.91512298583986
87be68c90ffffff,23.59349822998051
87be45319ffffff,121.4737548828124
87be6aa5bffffff,82.33570861816406
87be4a8c0ffffff,9.798725128173828
87be748f4ffffff,41.95114898681635
87be63918ffffff,34.02507019042967
87be6e0a4ffffff,8.3357238769531
87be6e819ffffff,15.665046691894503
87be45793ffffff,16.773941040039006
87be6a91effffff,27.71197509765628
87be46835ffffff,28.71372985839858
87be6a288ffffff,20.286285400390597
87be75819ffffff,15.705767624080178
87be74dacffffff,44.731105804443416
87be6e548ffffff,5.046752929687614
87be4cbabffffff,3.514511108398409
87be740cbffffff,86.63806152343761
87be708cdffffff,103.62023925781205
87be60cc6ffffff,106.70807807147503
87be4e514ffffff,3.169647216796875
87be4e08effffff,4.582839965820305
87be6aa40ffffff,42.523193359375
87be702e2ffffff,139.62533569335943
87be68525ffffff,7.298500061035128
87be45572ffffff,48.839385986328146
87be44406ffffff,19.31536865234378
87be4ed46ffffff,11.906349182128903
87be40ae9ffffff,4.474586486816406
87be5db34ffffff,4.965156555175774
87be7521affffff,424.2451477050786
87be68072ffffff,49.95009994506836
87be74196ffffff,136.18902587890625
87be48d33ffffff,5.33472442626956
87be4c821ffffff,10.715972900390623
87be44869ffffff,98.35092163085943
87be74035ffffff,125.66903686523446
87be4c40affffff,11.089370727539006
87be66605ffffff,32.7877960205079
87be63090ffffff,31.19457054138183
87be43853ffffff,4.974220275878905
87be4ecdcffffff,6.222431182861328
87be43349ffffff,1.0365028381347514
87be6051affffff,83.88782501220703
87be74b5effffff,19.10160827636719
87be6e4f0ffffff,55.22979736328131
87be62822ffffff,88.86605530977246
87be62ce0ffffff,191.29150390625
87be4e26cffffff,8.26484680175782
87be4e036ffffff,4.700469970703127
87be41ae3ffffff,3.626571655273395
87be75ce5ffffff,98.32974243164071
87be46952ffffff,4.352630615234403
87be636c9ffffff,36.60870361328125
87be6e89dffffff,13.580993652343707
87be46326ffffff,9.052230834961009
87be62454ffffff,237.1112060546866
87be433acffffff,9.194286346435538
87be4a858ffffff,4.2841796875
87be6a310ffffff,163.4650268554687
87be6a221ffffff,21.77899169921872
87be41328ffffff,2.656990051269503
87be748b6ffffff,16.528205871582074
87be63042ffffff,96.70753097534183
87be4420cffffff,12.734298706054716
87be75b53ffffff,22.577945709228512
87be63303ffffff,75.92641448974614
87be4e294ffffff,14.363941192626946
87be4c01cffffff,14.081985473632784
87be4169effffff,10.02762603759765
87be61648ffffff,148.63088989257807
87be6e889ffffff,15.22433471679679
87be708eeffffff,189.9620361328129
87be4e735ffffff,4.144554138183587
87be63a8dffffff,22.79205894470215
87be44632ffffff,1.7701034545898011
87be4ec36ffffff,5.556156158447273
87be718d9ffffff,91.84652709960926
87be41422ffffff,0.9634552001952983
87be4c0aaffffff,23.623176574707088
87be75d04ffffff,22.747664809226993
87be46a08ffffff,3.4489288330077983
87be7539effffff,144.38363647460943
87be70062ffffff,56.413085937499886
87be71d82ffffff,148.0708618164063
87be75348ffffff,168.19783020019537
87be74c40ffffff,82.4407348632812
87be48d80ffffff,6.4214630126953125
87be75a6affffff,22.22846603393555
87be74810ffffff,74.68777084350583
87be6e59affffff,36.20343017578125
87be4c4b0ffffff,5.571502685546875
87be6a186ffffff,187.87881469726554
87be62699ffffff,99.09698486328125
87be62401ffffff,376.21069335937455
87be660c1ffffff,5.545018196105948
87be44785ffffff,1.3925399780274006
87be63b53ffffff,37.9511399269104
87be6a01effffff,170.24266052246094
87be6071affffff,59.55691719055177
87be6e311ffffff,11.76100158691402
87be71b2effffff,224.8101196289058
87be6e69bffffff,33.14328002929693
87be46844ffffff,49.73210906982409
87be48d0affffff,2.502601623535141
87be46acaffffff,2.970581054687514
87be410f2ffffff,5.538032531738352
87be62905ffffff,173.998550415039
87be40968ffffff,15.46835327148449
87be63a15ffffff,10.382583856582638
87be6ea82ffffff,14.282051086425795
87be45152ffffff,13.842987060546882
87be7066bffffff,98.67852783203125
87be44d2cffffff,120.03491210937499
87be71475ffffff,256.9903564453125
87be4581effffff,57.30773925781244
87be756a5ffffff,160.5071411132817
87be70849ffffff,112.79376220703102
87be6a908ffffff,15.853057861328182
87be6ac1cffffff,62.14447021484382
87be6e8f4ffffff,22.718719482421903
87be45988ffffff,42.1068115234375
87be752caffffff,227.67916870117142
87be41c4affffff,5.654602050781293
87be751b6ffffff,135.47460937500003
87be43af0ffffff,1.414226531982429
87be4500affffff,24.389205932617216
87be6b461ffffff,3.343376159667997
87be6270effffff,165.70886230468744
87be4e32cffffff,3.1698646545410067
87be44c88ffffff,66.64877319335943
87be403a6ffffff,1.5062789916992188
87be6a343ffffff,32.62144470214841
87be4a942ffffff,6.939098358154293
87be41d94ffffff,7.8126754760742045
87be75495ffffff,245.35394287109511
87be7096bffffff,184.376708984375
87be4e174ffffff,16.657035827636722
87be41711ffffff,2.5588455200195317
87be43bb4ffffff,2.9568862915039062
87be75248ffffff,377.41931152343795
87be4ead3ffffff,1.4060440063476562
87be46980ffffff,12.042739868164006
87be70963ffffff,357.24066162109375
87be4680effffff,9.165466308593693
87be74a9effffff,131.39953613281244
87be4caa8ffffff,2.0792694091797017
87be7514effffff,91.43816947937006
87be62648ffffff,229.48171997070318
87be71b0cffffff,110.20199584960943
87be4c755ffffff,3.3463211059569886
87be6b503ffffff,10.454315185546903
87be4eb6bffffff,3.4597015380859784
87be41cc6ffffff,1.719337463378893
87be6230cffffff,319.54385375976557
87be74a55ffffff,37.735407352447496
87be71596ffffff,70.47653198242196
87be6bc11ffffff,7.347747802734407
87be409a3ffffff,9.457229614257812
87be4000affffff,1.17364501953125
87be418d5ffffff,4.316490173339801
87be45ac4ffffff,151.47082519531256
87be44995ffffff,105.498031616211
87be68719ffffff,32.2585144042969
87be62bb0ffffff,37.7204666137695
87be6aa43ffffff,54.3335266113281
87be40113ffffff,4.3015594482421875
87be6ab4bffffff,29.85423278808591
87be62143ffffff,56.39881896972656
87be686d0ffffff,40.87810516357422
87be71b0bffffff,189.23321533203122
87be62135ffffff,209.23617553710943
87be4321bffffff,10.745552062988295
87be686f3ffffff,15.84612274169919
87be63815ffffff,244.64972832798958
87be638ecffffff,23.555294476449493
87be4429affffff,68.786506652832
87be4a06cffffff,3.935062408447264
87be68760ffffff,24.558898925781165
87be449a8ffffff,85.9506530761719
87be70141ffffff,160.92626953125
87be6a6e5ffffff,14.134338378906293
87be450ebffffff,63.59167480468747
87be75b5effffff,22.502736806869507
87be40d86ffffff,2.106109619140611
87be6254dffffff,207.22760009765625
87be4cc51ffffff,13.724273681640597
87be666dbffffff,7.7773818969726545
87be4c72dffffff,3.068664550781193
87be4c9b0ffffff,4.099006652832005
87be4596affffff,57.56631469726568
87be62789ffffff,130.9905395507812
87be4e9acffffff,5.217445373535156
87be40254ffffff,4.370941162109332
87be758c8ffffff,10.218633651733391
87be6e8abffffff,46.11885070800781
87be74c08ffffff,102.89828491210929
87be4cd69ffffff,19.313217163086023
87be70b85ffffff,176.45007324218705
87be4e19bffffff,10.452033996582028
87be750ecffffff,135.1119842529297
87be74d0dffffff,94.18574523925778
87be48c36ffffff,2.74993896484375
87be6a81effffff,6.920364379882698
87be4a801ffffff,5.7534217834472585
87be62c0effffff,176.47702026367182
87be6a624ffffff,1.5835876464844034
87be447b1ffffff,1.1546783447266051
87be73836ffffff,253.22326660156256
87be62d81ffffff,76.61038208007818
87be6e976ffffff,62.7007141113281
87be44933ffffff,202.8519287109375
87be718c2ffffff,86.14663696289068
87be636e8ffffff,87.7349853515625
87be6bd29ffffff,35.62425231933594
87be60da0ffffff,200.00917053222662
87be6845affffff,22.40003204345701
87be44321ffffff,49.573150634765724
87be40d45ffffff,0.49907684326170454
87be632a0ffffff,35.89953613281251
87be6a530ffffff,11.52558898925778
87be6a0e5ffffff,213.34068298339847
87be416b1ffffff,2.6936340332031463
87be419abffffff,8.188247680664034
87be75a5dffffff,11.226543426513668
87be4021bffffff,3.814964294433606
87be41014ffffff,1.2096939086914062
87be6a5b0ffffff,14.231857299804688
87be6ec53ffffff,5.5973129272460955
87be68784ffffff,19.811035156249986
87be4a9a2ffffff,17.859268188476552
87be45d9effffff,33.67915344238279
87be73830ffffff,201.01785278320312
87be44595ffffff,15.948135375976591
87be6e842ffffff,48.23238372802726
87be45645ffffff,26.782867431640597
87be664d6ffffff,4.134032964706421
87be68673ffffff,30.377609252929716
87be6801affffff,55.64810562133789
87be41213ffffff,1.93463134765625
87be700d0ffffff,272.9476318359375
87be71b05ffffff,211.456909179688
87be5db71ffffff,11.000240325927718
87be46976ffffff,16.191909790039062
87be445b6ffffff,18.011047363281307
87be716daffffff,8.732986450195284
87be46b08ffffff,1.5679855346679972
87be6292bffffff,154.8906250000001
