hex_id,elevation
87be4ca82ffffff,123.4617156982422
87be6a8ecffffff,282.1480102539062
87be6b192ffffff,147.8531036376953
87be46b2effffff,110.7868347167969
87be5d34effffff,38.51432418823242
87be6372cffffff,114.0393829345703
87be5db5affffff,61.29677200317383
87be636ceffffff,705.744873046875
87be74ce0ffffff,118.1765975952148
87be4cd5effffff,102.2070007324219
87be6b88affffff,69.55459594726562
87be604d0ffffff,304.2199096679688
87be6072affffff,-6.548422813415527
87be62949ffffff,219.3252105712891
87be7195bffffff,1335.751953125
87be628daffffff,297.2106628417969
87be4381cffffff,70.03702545166016
87be4106dffffff,109.3422546386719
87be70643ffffff,560.9341430664062
87be75256ffffff,1134.916870117188
87be70933ffffff,586.9194946289062
87be71044ffffff,342.9865112304688
87be62524ffffff,415.6576538085938
87be743abffffff,570.4349365234375
87be6349effffff,626.8196411132812
87be452d6ffffff,225.2644653320312
87be43201ffffff,50.15312194824219
87be68cc8ffffff,74.7240219116211
87be75d52ffffff,53.26535797119141
87be45582ffffff,172.5973205566406
87be48ceaffffff,99.94549560546875
87be713b6ffffff,178.8673858642578
87be40d45ffffff,101.8683700561523
87be68d80ffffff,46.65653610229492
87be6a608ffffff,131.4041595458984
87be45173ffffff,255.2051086425781
87be6a6e1ffffff,131.4924011230469
87be45050ffffff,206.9063720703125
87be4841cffffff,52.89591598510742
87be6e0f6ffffff,188.7843170166016
87be6a474ffffff,164.9994659423828
87be6e95effffff,62.43491744995117
87be41cebffffff,107.5331878662109
87be41d02ffffff,282.8425903320312
87be41ad6ffffff,109.7449798583984
87be63c32ffffff,25.98501968383789
87be6aa2effffff,217.1237640380859
87be443b0ffffff,193.4451599121094
87be63148ffffff,-0.05848473310470581
87be6a0f3ffffff,205.7802276611328
87be40744ffffff,78.6470947265625
87be40addffffff,93.08295440673828
87be4e362ffffff,68.46719360351562
87be629a5ffffff,65.31785583496094
87be75198ffffff,497.3616943359375
87be45d9bffffff,271.8035278320312
87be7030cffffff,469.5965881347656
87be74041ffffff,756.7994384765625
87be45d5bffffff,332.5768432617188
87be40b73ffffff,116.9099197387695
87be4029bffffff,79.02037048339844
87be453acffffff,242.5992584228516
87be484a1ffffff,54.48386764526367
87be4161affffff,88.27202606201172
87be6a02effffff,532.7019653320312
87be6ab4effffff,157.3502197265625
87be6ad62ffffff,275.0833740234375
87be62735ffffff,740.6810913085938
87be60622ffffff,1.060710549354553
87be40d0effffff,99.08587646484375
87be756b6ffffff,839.1500854492188
87be4a84affffff,34.28571319580078
87be625b0ffffff,1516.989624023438
87be60649ffffff,-13.69356250762939
87be4cae4ffffff,119.4663772583008
87be468f3ffffff,120.6110229492188
87be4ea12ffffff,96.28611755371094
87be756e1ffffff,1149.949462890625
87be4ea0effffff,79.56202697753906
87be4166effffff,95.69942474365234
87be4e6e5ffffff,53.4061393737793
87be6b45dffffff,111.5988540649414
87be41872ffffff,136.4576873779297
87be6276affffff,1008.737731933594
87be452a0ffffff,286.28271484375
87be4eb48ffffff,82.06757354736328
87be7550affffff,485.6827392578125
87be62aa6ffffff,245.4132690429688
87be63388ffffff,365.5964660644531
87be741abffffff,287.3117370605469
87be6340cffffff,156.1966094970703
87be71aa2ffffff,490.5688781738281
87be41af5ffffff,119.0036163330078
87be4e824ffffff,71.48594665527344
87be74818ffffff,81.50039672851562
87be41a1effffff,115.0726013183594
87be41d94ffffff,102.5266189575195
87be74a05ffffff,47.11797714233398
87be6879effffff,158.4767913818359
87be6e650ffffff,243.2093505859375
87be74884ffffff,185.4478759765625
87be63169ffffff,1.945483922958374
87be7166affffff,407.07763671875
87be71d76ffffff,1724.716430664062
87be71b72ffffff,631.8329467773438
87be686a2ffffff,107.6446304321289
87be70b46ffffff,710.4739379882812
87be44ac1ffffff,389.81005859375
87be74af6ffffff,214.2702331542969
87be716a8ffffff,183.3064270019531
87be6b41affffff,142.2629699707031
87be606d3ffffff,-1.833314538002014
87be6bc0bffffff,189.7815551757812
87be63cb2ffffff,467.2588806152344
87be468ddffffff,116.4354019165039
87be4e6e4ffffff,51.59668731689453
87be74d19ffffff,81.88931274414062
87be709aaffffff,537.8822021484375
87be7076dffffff,939.6663208007812
87be45cb3ffffff,258.5582275390625
87be7181bffffff,660.2265014648438
87be719abffffff,832.4698486328125
87be4c5b1ffffff,91.82955932617188
87be74c64ffffff,121.0542449951172
87be74a6effffff,-0.03103918395936489
87be6a6daffffff,130.6557159423828
87be44114ffffff,280.2897644042969
87be4466cffffff,115.2645034790039
87be68203ffffff,51.27388381958008
87be63ba2ffffff,-15.65179252624512
87be44cb3ffffff,618.8325805664062
87be4406dffffff,196.4281311035156
87be68042ffffff,79.70073699951172
87be457a6ffffff,159.0057525634766
87be6801affffff,20.53308486938477
87be70389ffffff,1118.829223632812
87be41190ffffff,103.1615676879883
87be6bcc4ffffff,202.7093353271484
87be403adffffff,84.2128677368164
87be458d9ffffff,322.1559753417969
87be604c3ffffff,192.8555755615234
87be4116cffffff,116.3047256469727
87be45170ffffff,311.9789428710938
87be46b14ffffff,115.0854415893555
87be757abffffff,1059.457641601562
87be716caffffff,139.7966003417969
87be63d21ffffff,-1.085192799568176
87be45626ffffff,239.5967407226562
87be448d0ffffff,351.0397033691406
87be7528dffffff,356.2460632324219
87be62a5affffff,48.40647506713867
87be7145dffffff,649.805908203125
87be66701ffffff,42.01578521728516
87be7149dffffff,224.3619689941406
87be6ec99ffffff,155.2577362060547
87be6865dffffff,88.58295440673828
87be41416ffffff,89.2741470336914
87be7401bffffff,940.4978637695312
87be45d8cffffff,496.3527221679688
87be660c5ffffff,3.571768999099731
87be4e3b1ffffff,47.29991149902344
87be40088ffffff,90.99579620361328
87be46d70ffffff,136.2717895507812
87be6a28cffffff,155.8818511962891
87be62a72ffffff,22.22366714477539
87be7578effffff,995.0121459960938
87be71b5bffffff,393.191650390625
87be6b19cffffff,126.3433685302734
87be70601ffffff,318.3246154785156
87be4325dffffff,69.43144226074219
87be63806ffffff,9.99553394317627
87be44c96ffffff,566.3551025390625
87be4e5a5ffffff,65.42919158935547
87be75b18ffffff,25.18662261962891
87be6620cffffff,165.3978424072266
87be63066ffffff,6.856319904327393
87be6ad93ffffff,263.5175476074219
87be4512effffff,269.1047058105469
87be6e6d5ffffff,281.6603088378906
87be74186ffffff,606.3739624023438
87be4532cffffff,401.9845886230469
87be5d374ffffff,39.8062629699707
87be63084ffffff,31.43182182312012
87be66480ffffff,-14.73171234130859
87be758abffffff,0.0
87be4512affffff,280.52783203125
87be4ec42ffffff,61.95308685302734
87be7154affffff,330.6477661132812
87be5daf1ffffff,69.17864990234375
87be6e999ffffff,296.217041015625
87be4c706ffffff,119.6113052368164
87be63d98ffffff,165.5906524658203
87be6aa6bffffff,186.0513305664062
87be418adffffff,126.8889617919922
87be4e6b5ffffff,37.9686393737793
87be62141ffffff,219.7456359863281
87be71091ffffff,479.4136352539062
87be62169ffffff,258.005126953125
87be4ace6ffffff,37.09414291381836
87be68745ffffff,111.0610733032227
87be43831ffffff,70.3973388671875
87be6e740ffffff,214.8494873046875
87be75b56ffffff,5.537703514099121
87be4440affffff,123.4679565429688
87be41901ffffff,183.0870666503906
87be43811ffffff,71.15252685546875
87be4e14affffff,72.00186157226562
87be750b6ffffff,416.3513488769531
87be6acb2ffffff,253.1504058837891
87be45ce3ffffff,345.6703796386719
87be4cb5affffff,118.3686828613281
87be742dbffffff,928.96728515625
87be41342ffffff,109.8426132202148
87be74c06ffffff,65.03890991210938
87be75c35ffffff,118.2106857299805
87be5da71ffffff,49.07029724121094
87be4e399ffffff,51.56858062744141
87be66346ffffff,-0.01914434693753719
87be74b01ffffff,-66.99962615966797
87be6a352ffffff,198.3628082275391
87be7085dffffff,1174.701416015625
87be43856ffffff,86.1865463256836
87be75792ffffff,782.9497680664062
87be75474ffffff,501.1974182128906
87be71b24ffffff,1179.034790039062
87be7415effffff,346.2266540527344
87be410a8ffffff,102.0416717529297
87be616ddffffff,145.7433013916016
87be41b2affffff,138.0982971191406
87be4102cffffff,113.2079010009766
87be4e599ffffff,54.93516540527344
87be6362affffff,305.0010070800781
87be6271bffffff,543.7265014648438
87be44872ffffff,427.3356018066406
87be6272bffffff,609.7047729492188
87be414c9ffffff,72.204345703125
87be402e0ffffff,86.8810043334961
87be6639affffff,49.64075088500977
87be4cb26ffffff,143.2959136962891
87be5db62ffffff,41.05447006225586
87be682deffffff,54.25262451171875
87be68545ffffff,101.7672348022461
87be5da41ffffff,54.14138793945312
87be6a3a2ffffff,218.2677001953125
87be6bd4effffff,147.9052734375
87be6278affffff,472.3543090820312
87be7094bffffff,863.27001953125
87be4eb75ffffff,106.0947265625
87be7166cffffff,351.4812316894531
87be45926ffffff,545.0001220703125
87be4c656ffffff,138.9025115966797
87be444e4ffffff,120.5260696411133
87be7142affffff,769.9883422851562
87be750d8ffffff,317.2123718261719
87be452edffffff,250.2656555175781
87be75c20ffffff,67.4520492553711
87be6ada4ffffff,527.5374755859375
87be41091ffffff,96.82039642333984
87be60652ffffff,-0.0771542564034462
87be4c604ffffff,118.7283630371094
87be683a8ffffff,115.7365417480469
87be4e1b0ffffff,54.91064071655273
87be46981ffffff,184.7523956298828
87be4e91affffff,80.5028305053711
87be41728ffffff,91.2574234008789
87be4cc76ffffff,102.9100341796875
87be75d89ffffff,199.9012756347656
87be71031ffffff,399.2976684570312
87be45473ffffff,161.4600830078125
87be74a22ffffff,50.44414901733398
87be606a8ffffff,47.22463226318359
87be74142ffffff,251.4829559326172
87be40071ffffff,86.33372497558594
87be43af5ffffff,63.34967041015625
87be74110ffffff,378.3672485351562
87be63700ffffff,148.6913146972656
87be68c9cffffff,132.3872833251953
87be62696ffffff,317.8589172363281
87be750a2ffffff,779.7608642578125
87be6e259ffffff,171.4450531005859
87be70054ffffff,1138.3916015625
87be43272ffffff,56.41848754882812
87be6a51affffff,217.0646209716797
87be44341ffffff,199.3722534179688
87be74ac9ffffff,201.9618682861328
87be71881ffffff,802.0439453125
87be630b0ffffff,24.16034507751465
87be60522ffffff,204.5368347167969
87be43a2cffffff,57.63872146606445
87be6e196ffffff,135.4115753173828
87be6e593ffffff,395.4908752441406
87be75589ffffff,1042.989013671875
87be636edffffff,579.49169921875
87be48c92ffffff,49.99227905273438
87be4c048ffffff,127.8760528564453
87be41cedffffff,111.0078353881836
87be4ac8effffff,34.39737701416016
87be4a9a9ffffff,78.10675048828125
87be74d22ffffff,-23.01119422912598
87be4131cffffff,100.1457290649414
87be4e41effffff,54.71603775024414
87be70391ffffff,868.9732666015625
87be46a4bffffff,99.46112060546875
87be5daf6ffffff,59.52748489379883
87be41a42ffffff,126.4931564331055
87be60610ffffff,-0.03157432749867439
87be63caeffffff,134.3593597412109
87be4428dffffff,169.0432739257812
87be605b4ffffff,282.8819274902344
87be40d8cffffff,98.10881042480469
87be4c61dffffff,121.8476486206055
87be41aa9ffffff,117.6876373291016
87be75060ffffff,265.2147216796875
87be46b06ffffff,113.3362731933594
87be757b2ffffff,945.8832397460938
87be66accffffff,1.704805254936218
87be5da24ffffff,60.00979232788086
87be40822ffffff,122.7823944091797
87be6b080ffffff,119.6404266357422
87be4c0d8ffffff,132.1122741699219
87be71b15ffffff,1146.66015625
87be4410cffffff,283.0400695800781
87be638d0ffffff,-18.72640991210938
87be412d2ffffff,82.25958251953125
87be4324bffffff,64.20818328857422
87be4c814ffffff,153.9708404541016
87be6b782ffffff,97.59033966064453
87be6acd8ffffff,224.2563171386719
87be44026ffffff,235.5087890625
87be6bd31ffffff,210.9478607177734
87be71dadffffff,1608.120849609375
87be4e859ffffff,74.09550476074219
87be71d2dffffff,1604.045288085938
87be4e658ffffff,73.22012329101562
87be46963ffffff,150.5644683837891
87be71619ffffff,152.8589477539062
87be4578dffffff,337.4391174316406
87be62dabffffff,182.7643432617188
87be68795ffffff,180.2282104492188
87be44689ffffff,103.7828598022461
87be6e155ffffff,151.5230407714844
87be70a91ffffff,876.6141357421875
87be4461affffff,105.878303527832
87be636eeffffff,707.196533203125
87be6ec43ffffff,161.2364959716797
87be75410ffffff,902.9525756835938
87be6a2d9ffffff,174.6277008056641
87be62189ffffff,1224.831665039062
87be73936ffffff,805.7635498046875
87be4e111ffffff,71.97753143310547
87be7391dffffff,545.7638549804688
87be70770ffffff,420.20751953125
87be41831ffffff,161.1572265625
87be70076ffffff,1353.311401367188
87be4eab2ffffff,79.807373046875
87be634a3ffffff,203.8932800292969
87be748ddffffff,123.8963928222656
87be40189ffffff,90.23526000976562
87be637a4ffffff,190.9096374511719
87be75174ffffff,70.72399139404297
87be44415ffffff,128.671875
87be74373ffffff,421.2345275878906
87be68772ffffff,104.1610794067383
87be75baeffffff,36.97773742675781
87be6271affffff,654.9180297851562
87be606acffffff,9.632172584533691
87be4150bffffff,95.0
87be4e081ffffff,59.32279205322266
87be63640ffffff,495.1922607421875
87be68d5affffff,-3.887198925018311
87be48c46ffffff,118.3806762695312
87be6ab46ffffff,187.1020812988281
87be62cf6ffffff,268.9053955078125
87be4c8d8ffffff,187.0759735107422
87be4c900ffffff,132.3814544677734
87be44233ffffff,236.4954681396484
87be4e375ffffff,60.51660537719727
87be6ad21ffffff,313.2833862304688
87be6e99affffff,241.6120758056641
87be6381bffffff,-3.958250045776367
87be71cb6ffffff,548.8414916992188
87be41529ffffff,99.62896728515625
87be43b63ffffff,63.25967025756836
87be4ec54ffffff,61.09469604492188
87be6a551ffffff,183.2495880126953
87be62c89ffffff,221.9450225830078
87be62d94ffffff,91.9925537109375
87be6322dffffff,225.3079528808594
87be48d14ffffff,84.8101577758789
87be450a8ffffff,171.45947265625
87be75895ffffff,35.91799163818359
87be4e304ffffff,58.5928955078125
87be41ca4ffffff,104.4507598876953
87be40011ffffff,84.9887466430664
87be44c53ffffff,321.5370788574219
87be4c649ffffff,134.8589172363281
87be66760ffffff,62.5036735534668
87be45910ffffff,560.034423828125
87be6b1a1ffffff,140.5708312988281
87be4cda8ffffff,125.046028137207
87be75306ffffff,454.027099609375
87be7408cffffff,940.3385620117188
87be71b8dffffff,1087.078735351562
87be40ac6ffffff,96.15836334228516
87be68034ffffff,-0.03467519208788872
87be756a3ffffff,1032.731201171875
87be7536bffffff,222.7044677734375
87be4481cffffff,224.3380432128906
87be43b4dffffff,58.03423309326172
87be4cba1ffffff,137.5737915039062
87be44295ffffff,122.5086212158203
87be46a68ffffff,103.5522613525391
87be634c0ffffff,256.6640014648438
87be75374ffffff,346.6367492675781
87be45983ffffff,664.2643432617188
87be4ab23ffffff,58.25973510742188
87be62c23ffffff,154.6852569580078
87be6162cffffff,-71.99771881103516
87be41c34ffffff,229.3233489990234
87be660deffffff,35.94506072998047
87be4c901ffffff,146.0877227783203
87be4566effffff,206.9763336181641
87be41612ffffff,74.45755767822266
87be62089ffffff,1005.306396484375
87be6821bffffff,40.42354202270508
87be6860effffff,159.7819213867188
87be70675ffffff,820.6784057617188
87be606aeffffff,67.31609344482422
87be4384affffff,84.51139831542969
87be75c84ffffff,216.8236694335938
87be4c701ffffff,131.02587890625
87be402b3ffffff,77.5308837890625
87be6bc65ffffff,145.0143280029297
87be44465ffffff,131.4391784667969
87be45689ffffff,216.1974182128906
87be60d2dffffff,-70.94754791259766
87be44014ffffff,161.3189086914062
87be6e530ffffff,189.4089508056641
87be44246ffffff,176.2581787109375
87be63a10ffffff,11.08339977264404
87be70815ffffff,819.6864624023438
87be4075dffffff,77.89610290527344
87be4e99cffffff,97.96578216552734
87be48ca4ffffff,63.48543167114258
87be4e686ffffff,36.32468414306641
87be752e5ffffff,1079.17919921875
87be43aeeffffff,63.72422790527344
87be48504ffffff,79.90809631347656
87be45893ffffff,323.277099609375
87be41d24ffffff,211.6899108886719
87be43b4affffff,58.77863693237305
87be440f3ffffff,142.5970001220703
87be468c0ffffff,119.0580596923828
87be63cabffffff,51.50255966186523
87be7076effffff,586.1448974609375
87be74285ffffff,757.8399047851562
87be7081dffffff,689.5540161132812
87be71770ffffff,159.0963439941406
87be4c451ffffff,100.3206787109375
87be44d80ffffff,715.796875
87be4a971ffffff,81.72206115722656
87be6bd25ffffff,62.89651489257812
87be60cceffffff,73.8973159790039
87be6212cffffff,434.3974304199219
87be70b0affffff,798.2138061523438
87be6a242ffffff,172.3239135742188
87be6ec4effffff,145.4686126708984
87be4ed41ffffff,79.0146713256836
87be414d0ffffff,79.34182739257812
87be4cc80ffffff,118.063362121582
87be44619ffffff,106.7975082397461
87be62c8effffff,672.5517578125
87be40291ffffff,74.93109893798828
87be6e75bffffff,243.4365539550781
87be6b441ffffff,108.7066268920898
87be6b102ffffff,75.4908218383789
87be4e7b6ffffff,46.88048553466797
87be4e8a2ffffff,80.31368255615234
87be739a6ffffff,319.7472534179688
87be4e948ffffff,72.70257568359375
87be432ebffffff,76.54417419433594
87be6668cffffff,16.52588272094727
87be4e19cffffff,59.90837478637695
87be71adbffffff,560.253662109375
87be700d8ffffff,607.3806762695312
87be634d5ffffff,263.7610168457031
87be66acaffffff,-28.892822265625
87be4c076ffffff,160.8110961914062
87be40930ffffff,144.62890625
87be44933ffffff,560.9466552734375
87be68619ffffff,135.4734191894531
87be63c83ffffff,113.9121322631836
87be6ed82ffffff,82.34681701660156
87be680c4ffffff,39.16093063354492
87be45ac9ffffff,325.5910949707031
87be4ac28ffffff,66.98384094238281
87be71a43ffffff,305.9730224609375
87be66aceffffff,-37.32202529907227
87be45a46ffffff,370.3204345703125
87be7558cffffff,835.663818359375
87be44cc1ffffff,329.215087890625
87be66493ffffff,-0.3922463059425354
87be7192effffff,709.8082275390625
87be7170dffffff,166.0154571533203
87be70b75ffffff,1050.6005859375
87be4e313ffffff,53.61130523681641
87be6201affffff,1086.2841796875
87be6308cffffff,55.45103454589844
87be4c3a4ffffff,127.5674514770508
87be6e46bffffff,242.6183471679688
87be6e06effffff,131.5747680664062
87be414a3ffffff,85.8288803100586
87be6354effffff,21.46627044677734
87be4ecedffffff,58.5015983581543
87be74d31ffffff,-4.186288356781006
87be4110affffff,107.6542587280273
87be44629ffffff,105.5934829711914
87be73875ffffff,237.5653533935547
87be60ccdffffff,69.14044952392578
87be71c42ffffff,516.501220703125
87be44129ffffff,233.1473693847656
87be450c5ffffff,209.8276519775391
87be4ea98ffffff,71.18746948242188
87be4490effffff,351.8642272949219
87be6e049ffffff,139.1020812988281
87be438f5ffffff,69.42413330078125
87be75463ffffff,517.7298583984375
87be682c6ffffff,33.1322135925293
87be62275ffffff,168.2958679199219
87be43848ffffff,87.19355773925781
87be4a86dffffff,46.85852813720703
87be706cdffffff,308.3600158691406
87be6e5a4ffffff,316.0595092773438
87be6bca9ffffff,206.8264923095703
87be63ac8ffffff,84.45323944091797
87be6e6b5ffffff,302.5610656738281
87be6a74bffffff,151.4470520019531
87be71268ffffff,351.0080261230469
87be6b919ffffff,65.529052734375
87be60429ffffff,84.91822814941406
87be44baaffffff,259.3363342285156
87be6845bffffff,151.992431640625
87be68424ffffff,186.9258422851562
87be4688affffff,124.1442947387695
87be71b81ffffff,782.9615478515625
87be4c972ffffff,175.3255462646484
87be6842bffffff,178.3655395507812
87be4c6d9ffffff,118.9514923095703
87be74281ffffff,488.5919189453125
87be6a123ffffff,299.0830688476562
87be40314ffffff,85.59966278076172
87be4e4d9ffffff,59.53200149536133
87be62a4effffff,9.639915466308594
87be751a6ffffff,214.0714721679688
87be4a122ffffff,86.45527648925781
87be4c70effffff,127.1091232299805
87be40052ffffff,83.02251434326172
87be4091dffffff,128.2737426757812
87be4ead5ffffff,72.77487182617188
87be402ccffffff,82.52997589111328
87be46861ffffff,128.9109802246094
87be68ab1ffffff,54.23820877075195
87be4e3b0ffffff,82.80958557128906
87be60186ffffff,-49.83488464355469
87be6e736ffffff,235.8145141601562
87be627aaffffff,566.5861206054688
87be7036dffffff,600.5365600585938
87be6ad20ffffff,330.3481750488281
87be4e44cffffff,55.17561340332031
87be41950ffffff,164.3857421875
87be68433ffffff,204.3214721679688
87be662dcffffff,477.5440979003906
87be63b54ffffff,-43.76444244384766
87be4e044ffffff,60.76633453369141
87be6166cffffff,207.7988891601562
87be40840ffffff,108.5080871582031
87be4c334ffffff,105.4511108398438
87be71400ffffff,675.169677734375
87be6bc90ffffff,147.5722045898438
87be628e6ffffff,72.09886932373047
87be626e6ffffff,720.8168334960938
87be6ab6cffffff,151.0992736816406
87be68ccbffffff,86.10577392578125
87be44373ffffff,233.7604827880859
87be4c4c4ffffff,127.7164993286133
87be4c690ffffff,91.34178161621094
87be6eba2ffffff,39.71075820922852
87be44c68ffffff,452.17236328125
87be44594ffffff,154.0350952148438
87be624e1ffffff,800.7261962890625
87be74166ffffff,222.4560394287109
87be6a06cffffff,207.839599609375
87be74674ffffff,949.2106323242188
87be62296ffffff,524.7420654296875
87be71202ffffff,284.13134765625
87be43a0affffff,66.6967544555664
87be44d0bffffff,377.7214050292969
87be71140ffffff,377.1533203125
87be70b36ffffff,1283.151000976562
87be74148ffffff,170.9519348144531
87be48d40ffffff,126.7093811035156
87be71c10ffffff,673.8005981445312
87be70172ffffff,1211.605224609375
87be74806ffffff,25.52933692932129
87be401adffffff,88.91231536865234
87be4a026ffffff,62.01204681396484
87be6e6b2ffffff,314.8730773925781
87be7006bffffff,1136.508666992188
87be4c301ffffff,124.9020690917969
87be7500bffffff,396.1579284667969
87be6aae0ffffff,352.1229248046875
87be60604ffffff,1.266071200370789
87be62813ffffff,126.3502349853516
87be6a96bffffff,259.3319396972656
87be74252ffffff,382.7695922851562
87be63bacffffff,-35.74409103393555
87be484adffffff,57.41034698486328
87be6e931ffffff,299.3843383789062
87be75c53ffffff,160.9427490234375
87be71cb1ffffff,785.0194702148438
87be75cdeffffff,299.6569519042969
87be6a1a5ffffff,472.4345092773438
87be445a9ffffff,156.631591796875
87be40121ffffff,93.64019775390625
87be68149ffffff,42.96117401123047
87be6ea11ffffff,109.2122344970703
87be4126dffffff,112.8313446044922
87be454f2ffffff,129.9142150878906
87be6045dffffff,64.80667114257812
87be7158cffffff,680.7645874023438
87be432d2ffffff,63.93553924560547
87be60401ffffff,36.460693359375
87be43a4bffffff,44.4102783203125
87be7560dffffff,1039.772338867188
87be62c92ffffff,927.4507446289062
87be75186ffffff,287.683837890625
87be43889ffffff,66.90946197509766
87be43b44ffffff,61.64991760253906
87be41b44ffffff,141.4550476074219
87be4a901ffffff,67.62096405029297
87be4ccd1ffffff,92.31668853759766
87be6ac20ffffff,300.0003967285156
87be74a59ffffff,8.415369033813477
87be40b5bffffff,112.1762008666992
87be62718ffffff,655.0175170898438
87be4c19bffffff,137.4241027832031
87be75659ffffff,1133.515014648438
87be68cccffffff,66.44113159179688
87be75688ffffff,1313.473388671875
87be68096ffffff,101.6997146606445
87be40298ffffff,75.0
87be6ac80ffffff,284.8251037597656
87be4cc9dffffff,112.3405532836914
87be4e401ffffff,50.2027473449707
87be41072ffffff,113.9124908447266
87be71b22ffffff,780.564453125
87be4a89effffff,109.2326507568359
87be41b8dffffff,121.6440200805664
87be6234bffffff,245.2201995849609
87be4a0a9ffffff,27.02126312255859
87be749b3ffffff,0.0
87be41dacffffff,128.3032531738281
87be6a342ffffff,192.4930572509766
87be68161ffffff,-33.07054901123047
87be68c33ffffff,32.27620697021484
87be44da3ffffff,553.3784790039062
87be74a52ffffff,65.657958984375
87be62409ffffff,1222.939331054688
87be7108bffffff,202.2921295166016
87be4e75affffff,53.95800399780273
87be44a0bffffff,410.2864379882812
87be4c76bffffff,130.0925140380859
87be718b2ffffff,1093.069702148438
87be6ec41ffffff,239.5686798095703
87be66246ffffff,111.1277389526367
87be4cb4affffff,107.5601654052734
87be6bd90ffffff,259.5038452148438
87be62d59ffffff,360.4169006347656
87be4ac49ffffff,57.10257339477539
87be41214ffffff,89.84186553955078
87be7562bffffff,947.95166015625
87be41a9dffffff,108.3351364135742
87be70b16ffffff,1007.414245605469
87be6e8c5ffffff,173.3653259277344
87be4080cffffff,113.9339828491211
87be62976ffffff,108.5354385375977
87be7020cffffff,791.3124389648438
87be6a230ffffff,173.2544860839844
87be71230ffffff,312.6070861816406
87be4e249ffffff,63.00408172607422
87be4ec04ffffff,56.66232299804688
87be6e095ffffff,189.6541290283203
87be4ea1dffffff,77.29585266113281
87be63096ffffff,58.85986328125
87be6841effffff,211.2207794189453
87be448e1ffffff,326.9329223632812
87be68631ffffff,122.0316772460938
87be44120ffffff,489.3377380371094
87be4466affffff,128.9669036865234
87be43160ffffff,81.27616119384766
87be416c4ffffff,80.99291229248047
87be40862ffffff,109.3423156738281
87be41840ffffff,131.8702392578125
87be63594ffffff,257.558837890625
87be6e8cdffffff,155.0283508300781
87be4e0d3ffffff,68.29769897460938
87be4c870ffffff,168.2047882080078
87be6a08dffffff,196.3090667724609
87be62933ffffff,225.0086364746094
87be6a8a8ffffff,266.8100280761719
87be66745ffffff,141.6107635498047
87be45af5ffffff,425.1503601074219
87be637a6ffffff,238.3098449707031
87be62d35ffffff,29.15740966796875
87be6e6d1ffffff,281.1708679199219
87be62613ffffff,387.4649963378906
87be414cbffffff,68.10623931884766
87be6e8f2ffffff,132.9462890625
87be4c122ffffff,145.5767669677734
87be4ed44ffffff,70.73955535888672
87be62b23ffffff,259.1944580078125
87be41a2affffff,128.2224731445312
87be716c9ffffff,138.5332794189453
87be754daffffff,546.2120971679688
87be41256ffffff,94.35321807861328
87be6a063ffffff,204.9889678955078
87be75d96ffffff,285.3499755859375
87be4a00dffffff,61.33626937866211
87be680ebffffff,43.16757202148438
87be4306dffffff,68.55545806884766
87be44930ffffff,729.1729125976562
87be4cb2cffffff,137.0178833007812
87be45351ffffff,347.0050659179688
87be75532ffffff,336.898193359375
87be702acffffff,667.302001953125
87be6e249ffffff,162.3125915527344
87be6b449ffffff,97.15676879882812
87be4c8d0ffffff,161.7097320556641
87be6e11bffffff,140.1249237060547
87be75d34ffffff,-5.902283191680908
87be4a1b2ffffff,32.47637939453125
87be75444ffffff,311.2503051757812
87be66323ffffff,-5.872575759887695
87be4e6c1ffffff,60.39509963989258
87be4e55affffff,56.43802261352539
87be6abb4ffffff,220.2162322998047
87be71868ffffff,1049.262573242188
87be6299bffffff,139.6343994140625
87be702c4ffffff,475.8907165527344
87be5d361ffffff,44.99013137817383
87be71609ffffff,149.3277282714844
87be70759ffffff,562.8193359375
87be6e454ffffff,282.5823669433594
87be666f5ffffff,39.63332748413086
87be4591affffff,621.9635620117188
87be45a18ffffff,477.5171203613281
87be75263ffffff,781.6840209960938
87be63552ffffff,98.84410095214844
87be63815ffffff,-1.190229058265686
87be4e12affffff,76.3973159790039
87be44b93ffffff,193.6099243164062
87be4c992ffffff,140.3341522216797
87be68651ffffff,192.1387786865234
87be63d4dffffff,-0.003421384608373046
87be45a30ffffff,397.880615234375
87be68c80ffffff,108.354118347168
87be4ab8cffffff,45.18584823608398
87be63284ffffff,424.9669494628906
87be6806effffff,45.57757949829102
87be63b0bffffff,-47.1309928894043
87be40a9affffff,88.76348114013672
87be7462dffffff,903.873046875
87be4324dffffff,64.30402374267578
87be70b5cffffff,722.3753662109375
87be63a91ffffff,0.0
87be43a9cffffff,52.23870086669922
87be70370ffffff,452.0
87be62ce6ffffff,620.3097534179688
87be6202bffffff,779.03857421875
87be75aa9ffffff,102.5848693847656
87be6876affffff,51.69802856445312
87be6a628ffffff,133.6781005859375
87be44922ffffff,690.7246704101562
87be444c1ffffff,115.4052581787109
87be4c6acffffff,104.3222503662109
87be432e4ffffff,60.46944046020508
87be6e40bffffff,268.3592224121094
87be6bd33ffffff,176.5420837402344
87be418eeffffff,118.7483596801758
87be449b3ffffff,299.5966491699219
87be45d46ffffff,532.0183715820312
87be48528ffffff,91.96614074707031
87be6225cffffff,63.70344543457031
87be44148ffffff,167.5695495605469
87be74a51ffffff,1.096215724945068
87be75c04ffffff,92.07427215576172
