hex_id,value
87be456acffffff,0.0
87be416adffffff,0.0
87be6061effffff,0.0
87be4ec70ffffff,0.0
87be4c50effffff,0.0
87be633b0ffffff,0.0
87be4a021ffffff,0.0
87be41acdffffff,0.0
87be66663ffffff,0.0
87be4634dffffff,0.0
87be44370ffffff,0.0
87be62531ffffff,0.0
87be6ac80ffffff,0.0
87be4ac70ffffff,0.0
87be6ab8effffff,0.0
87be41715ffffff,0.0
87be63495ffffff,0.0
87be63934ffffff,0.0
87be604c4ffffff,0.0
87be4e358ffffff,0.0
87be68040ffffff,0.0
87be4c29affffff,0.0
87be6aa44ffffff,0.0
87be4029affffff,0.0
87be75b73ffffff,0.0
87be402caffffff,0.0
87be43b2cffffff,0.0
87be6e592ffffff,0.0
87be6e434ffffff,0.0
87be638c1ffffff,0.0
87be6ec35ffffff,0.0
87be71720ffffff,0.0
87be638adffffff,0.0
87be68318ffffff,0.0
87be71245ffffff,0.0
87be45802ffffff,0.0
87be74074ffffff,0.0
87be6eae0ffffff,0.0
87be4a130ffffff,0.0
87be41498ffffff,0.0
87be4e702ffffff,0.0
87be627b6ffffff,0.0
87be41aa0ffffff,0.0
87be6e59bffffff,0.0
87be4e65effffff,0.0
87be6c49bffffff,0.0
87be4082effffff,0.0
87be440c3ffffff,0.0
87be44963ffffff,0.0
87be4cd66ffffff,0.0
87be4a88cffffff,0.0
87be739a3ffffff,0.0
87be46ac0ffffff,0.0
87be4e44cffffff,0.0
87be45c8bffffff,0.0
87be41910ffffff,0.0
87be4c3b0ffffff,0.0
87be60c18ffffff,0.0
87be44d6affffff,0.0
87be6274effffff,0.0
87be634daffffff,0.0
87be412d2ffffff,0.0
87be6a590ffffff,0.0
87be40a26ffffff,0.0
87be4a140ffffff,0.0
87be44706ffffff,0.0
87be41ab0ffffff,0.0
87be402eaffffff,0.0
87be4c124ffffff,0.0
87be41059ffffff,0.0
87be45720ffffff,0.0
87be6319cffffff,0.0
87be41848ffffff,0.0
87be68062ffffff,0.0
87be43a1affffff,0.0
87be68026ffffff,0.0
87be41105ffffff,0.0
87be716a4ffffff,0.0
87be41663ffffff,0.0
87be43352ffffff,0.0
87be4395affffff,0.0
87be5db5effffff,0.0
87be63c43ffffff,0.0
87be4146dffffff,0.0
87be680c9ffffff,0.0
87be743b6ffffff,0.0
87be6a2e1ffffff,0.0
87be4c041ffffff,0.0
87be74a50ffffff,0.0
87be45d42ffffff,0.0
87be63ac5ffffff,0.0
87be44a23ffffff,0.0
87be4c794ffffff,0.0
87be44311ffffff,0.0
87be7504cffffff,0.0
87be43390ffffff,0.0
87be6aa16ffffff,0.0
87be41813ffffff,0.0
87be70773ffffff,0.0
87be41119ffffff,0.0
87be5da56ffffff,0.0
87be458d8ffffff,0.0
87be750cbffffff,0.0
87be7589affffff,0.0
87be68215ffffff,0.0
87be4ca56ffffff,0.0
87be408daffffff,0.0
87be48c75ffffff,0.0
87be7102affffff,0.0
87be71529ffffff,0.0
87be45532ffffff,0.0
87be635a8ffffff,0.0
87be40af5ffffff,0.0
87be43265ffffff,0.0
87be6a2abffffff,0.0
87be4430bffffff,0.0
87be6816affffff,0.0
87be45c61ffffff,0.0
87be62d12ffffff,0.0
87be415a8ffffff,0.0
87be46369ffffff,0.0
87be6e49effffff,0.0
87be45540ffffff,0.0
87be6a862ffffff,0.0
87be44b48ffffff,0.0
87be600b3ffffff,0.0
87be7071cffffff,0.0
87be6b41effffff,0.0
87be45713ffffff,0.0
87be4a154ffffff,0.0
87be6e86cffffff,0.0
87be4c515ffffff,0.0
87be6842affffff,0.0
87be6b559ffffff,0.0
87be4eaa0ffffff,0.0
87be45668ffffff,0.0
87be4cd31ffffff,0.0
87be75a25ffffff,0.0
87be4c011ffffff,0.0
87be458e6ffffff,0.0
87be62343ffffff,0.0
87be44d70ffffff,0.0
87be74ba9ffffff,0.0
87be4ea71ffffff,0.0
87be75c68ffffff,0.0
87be44964ffffff,0.0
87be41c71ffffff,0.0
87be485b4ffffff,0.0
87be686ddffffff,0.0
87be4469affffff,0.0
87be62b68ffffff,0.0
87be63499ffffff,0.0
87be400ecffffff,0.0
87be45999ffffff,0.0
87be7029bffffff,0.0
87be6e673ffffff,0.0
87be4559affffff,0.0
87be74a2effffff,0.0
87be4c06affffff,0.0
87be6a0aeffffff,0.0
87be7136affffff,0.0
87be62705ffffff,0.0
87be40cb6ffffff,0.0
87be6179affffff,0.0
87be604d0ffffff,0.0
87be418b6ffffff,0.0
87be6a291ffffff,0.0
87be71296ffffff,0.0
87be606aeffffff,0.0
87be4579bffffff,0.0
87be4e0c5ffffff,0.0
87be6bc44ffffff,0.0
87be6e19dffffff,0.0
87be4e043ffffff,0.0
87be416ecffffff,0.0
87be7414cffffff,0.0
87be70ac9ffffff,0.0
87be7112effffff,0.0
87be409acffffff,0.0
87be75da1ffffff,0.0
87be40a73ffffff,0.0
87be4568cffffff,0.0
87be4e441ffffff,0.0
87be6e51effffff,0.0
87be4141cffffff,0.0
87be4385effffff,0.0
87be666f2ffffff,0.0
87be45382ffffff,0.0
87be62d8bffffff,0.0
87be75070ffffff,0.0
87be41140ffffff,0.0
87be6251bffffff,0.0
87be4e38cffffff,0.0
87be45924ffffff,0.0
87be44375ffffff,0.0
87be4196affffff,0.0
87be441a9ffffff,0.0
87be6235affffff,0.0
87be5d925ffffff,0.0
87be4011cffffff,0.0
87be4ac31ffffff,0.0
87be44389ffffff,0.0
87be44a64ffffff,0.0
87be68c5cffffff,0.0
87be7074bffffff,0.0
87be41636ffffff,0.0
87be45b62ffffff,0.0
87be62523ffffff,0.0
87be63151ffffff,0.0
87be68282ffffff,0.0
87be60605ffffff,0.0
87be6ac72ffffff,0.0
87be6329bffffff,0.0
87be74d15ffffff,0.0
87be6b4acffffff,0.0
87be758e6ffffff,0.0
87be755a1ffffff,0.0
87be44016ffffff,0.0
87be62916ffffff,0.0
87be62508ffffff,0.0
87be6e611ffffff,0.0
87be62d22ffffff,0.0
87be74b0bffffff,0.0
87be44696ffffff,0.0
87be710adffffff,0.0
87be4174effffff,0.0
87be4e585ffffff,0.0
87be4085effffff,0.0
87be40b98ffffff,0.0
87be45225ffffff,0.0
87be412e3ffffff,0.0
87be6a0e9ffffff,0.0
87be7415cffffff,0.0
87be68475ffffff,0.0
87be6b926ffffff,0.0
87be4c150ffffff,0.0
87be4a968ffffff,0.0
87be46a4dffffff,0.0
87be4a059ffffff,0.0
87be4459bffffff,0.0
87be4588affffff,0.0
87be4416effffff,0.0
87be68cacffffff,0.0
87be4e566ffffff,0.0
87be6aa9cffffff,0.0
87be62c63ffffff,0.0
87be5da1affffff,0.0
87be4320bffffff,0.0
87be41b30ffffff,0.0
87be6a4a5ffffff,0.0
87be626e1ffffff,0.0
87be6ec14ffffff,0.0
87be63a94ffffff,0.0
87be7531affffff,0.0
87be44c46ffffff,0.0
87be6390cffffff,0.0
87be6e324ffffff,0.0
87be4131effffff,0.0
87be40ac0ffffff,0.0
87be4ec56ffffff,0.0
87be6a6edffffff,0.0
87be4ec6bffffff,0.0
87be4534cffffff,0.0
87be4578dffffff,0.0
87be4c494ffffff,0.0
87be4e131ffffff,0.0
87be4376dffffff,0.0
87be68213ffffff,0.0
87be71496ffffff,0.0
87be75a2affffff,0.0
87be666e3ffffff,0.0
87be4c056ffffff,0.0
87be74a35ffffff,0.0
87be45761ffffff,0.0
87be44490ffffff,0.0
87be457a6ffffff,0.0
87be60c8cffffff,0.0
87be63cf4ffffff,0.0
87be43252ffffff,0.0
87be68ab0ffffff,0.0
87be43374ffffff,0.0
87be6a656ffffff,0.0
87be660c5ffffff,0.0
87be6b8a5ffffff,0.0
87be43968ffffff,0.0
87be6165affffff,0.0
87be44341ffffff,0.0
87be71283ffffff,0.0
87be43804ffffff,0.0
87be638a1ffffff,0.0
87be4015dffffff,0.0
87be5db76ffffff,0.0
87be4e69dffffff,0.0
87be62854ffffff,0.0
87be44745ffffff,0.0
87be6b998ffffff,0.0
87be7174dffffff,0.0
87be43963ffffff,0.0
87be41d1affffff,0.0
87be68d9dffffff,0.0
87be4494effffff,0.0
87be4e6ddffffff,0.0
87be4556affffff,0.0
87be6a09affffff,0.0
87be663a3ffffff,0.0
87be4ed95ffffff,0.0
87be6a233ffffff,0.0
87be41862ffffff,0.0
87be4541affffff,0.0
87be66664ffffff,0.0
87be4384bffffff,0.0
87be6215dffffff,0.0
87be6aa5dffffff,0.0
87be4e073ffffff,0.0
87be45d9cffffff,0.0
87be4e540ffffff,0.0
87be7120cffffff,0.0
87be635a1ffffff,0.0
87be6e8f3ffffff,0.0
87be6364effffff,0.0
87be62992ffffff,0.0
87be71734ffffff,0.0
87be6ace9ffffff,0.0
87be4598bffffff,0.0
87be4c450ffffff,0.0
87be741a1ffffff,0.0
87be71569ffffff,0.0
87be6ea23ffffff,0.0
87be40a2cffffff,0.0
87be70af3ffffff,0.0
87be68c95ffffff,0.0
87be40aa0ffffff,0.0
87be4c298ffffff,0.0
87be4ab23ffffff,0.0
87be41a36ffffff,0.0
87be455b2ffffff,0.0
87be73919ffffff,0.0
87be68680ffffff,0.0
87be63c91ffffff,0.0
87be680edffffff,0.0
87be43072ffffff,0.0
87be6e4f3ffffff,0.0
87be46a93ffffff,0.0
87be402ceffffff,0.0
87be75b54ffffff,0.0
87be68436ffffff,0.0
87be63a05ffffff,0.0
87be44ab2ffffff,0.0
87be6e824ffffff,0.0
87be6ea81ffffff,0.0
87be4e09effffff,0.0
87be66a5cffffff,0.0
87be4554dffffff,0.0
87be4e849ffffff,0.0
87be4caa9ffffff,0.0
87be4e388ffffff,0.0
87be40d60ffffff,0.0
87be6a073ffffff,0.0
87be6ea60ffffff,0.0
87be6e1aeffffff,0.0
87be716b5ffffff,0.0
87be7075dffffff,0.0
87be40a2bffffff,0.0
87be714e8ffffff,0.0
87be4435affffff,0.0
87be62840ffffff,0.0
87be412a5ffffff,0.0
87be71660ffffff,0.0
87be6bc18ffffff,0.0
87be45d49ffffff,0.0
87be440c5ffffff,0.0
87be714b1ffffff,0.0
87be4cd00ffffff,0.0
87be4172cffffff,0.0
87be4e628ffffff,0.0
87be62b61ffffff,0.0
87be4e6ecffffff,0.0
87be6250bffffff,0.0
87be68c60ffffff,0.0
87be41a20ffffff,0.0
87be71850ffffff,0.0
87be4c154ffffff,0.0
87be71729ffffff,0.0
87be46ac5ffffff,0.0
87be44859ffffff,0.0
87be75770ffffff,0.0
87be40945ffffff,0.0
87be7530affffff,0.0
87be4e0b3ffffff,0.0
87be4ca01ffffff,0.0
87be4c758ffffff,0.0
87be6368cffffff,0.0
87be4081bffffff,0.0
87be68098ffffff,0.0
87be7166affffff,0.0
87be5da5cffffff,0.0
87be70371ffffff,0.0
87be4859effffff,0.0
87be4c543ffffff,0.0
87be4ad40ffffff,0.0
87be68773ffffff,0.0
87be63593ffffff,0.0
87be63b9affffff,0.0
87be6e8a5ffffff,0.0
87be402a1ffffff,0.0
87be6aa64ffffff,0.0
87be44122ffffff,0.0
87be71b81ffffff,0.0
87be4418cffffff,0.0
87be6272dffffff,0.0
87be44888ffffff,0.0
87be60792ffffff,0.0
87be41c83ffffff,0.0
87be45c58ffffff,0.0
87be4025cffffff,0.0
87be6286cffffff,0.0
87be627a0ffffff,0.0
87be75a92ffffff,0.0
87be41831ffffff,0.0
87be60cc1ffffff,0.0
87be40c24ffffff,0.0
87be70802ffffff,0.0
87be4e990ffffff,0.0
87be4c84affffff,0.0
87be6ea63ffffff,0.0
87be6a8aeffffff,0.0
87be6a8f3ffffff,0.0
87be414f1ffffff,0.0
87be60d2bffffff,0.0
87be41015ffffff,0.0
87be44274ffffff,0.0
87be44c0bffffff,0.0
87be4c663ffffff,0.0
87be43399ffffff,0.0
87be73b75ffffff,0.0
87be4c653ffffff,0.0
87be4ac43ffffff,0.0
87be630b0ffffff,0.0
87be4ecdeffffff,0.0
87be748cdffffff,0.0
87be606ebffffff,0.0
87be616c8ffffff,0.0
87be4e5a8ffffff,0.0
87be6e224ffffff,0.0
87be7419bffffff,0.0
87be75695ffffff,0.0
87be4ac81ffffff,0.0
87be750ebffffff,0.0
87be6e030ffffff,0.0
87be68d99ffffff,0.0
87be48c93ffffff,0.0
87be4a861ffffff,0.0
87be62da8ffffff,0.0
87be4e681ffffff,0.0
87be6e399ffffff,0.0
87be63384ffffff,0.0
87be71398ffffff,0.0
87be75d44ffffff,0.0
87be638daffffff,0.0
87be71b9bffffff,0.0
87be4eaf1ffffff,0.0
87be29a55ffffff,0.0
87be6bd4bffffff,0.0
87be46953ffffff,0.0
87be75175ffffff,0.0
87be6ed60ffffff,0.0
87be4e0f4ffffff,0.0
87be43b61ffffff,0.0
87be63c9dffffff,0.0
87be62a5dffffff,0.0
87be4564effffff,0.0
87be63141ffffff,0.0
87be4e032ffffff,0.0
87be63d09ffffff,0.0
87be44671ffffff,0.0
87be46336ffffff,0.0
87be750f5ffffff,0.0
87be44a24ffffff,0.0
87be74190ffffff,0.0
87be60651ffffff,0.0
87be40232ffffff,0.0
87be71146ffffff,0.0
87be60632ffffff,0.0
87be717aaffffff,0.0
87be68715ffffff,0.0
87be6c582ffffff,0.0
87be70af0ffffff,0.0
87be40035ffffff,0.0
87be45019ffffff,0.0
87be4e2d9ffffff,0.0
87be638b0ffffff,0.0
87be6222cffffff,0.0
87be638c0ffffff,0.0
87be418e0ffffff,0.0
87be74c13ffffff,0.0
87be4ac0affffff,0.0
87be63446ffffff,0.0
87be6ace5ffffff,0.0
87be40b50ffffff,0.0
87be414d9ffffff,0.0
87be4c063ffffff,0.0
87be6029effffff,0.0
87be485a8ffffff,0.0
87be458c4ffffff,0.0
87be4ab8effffff,0.0
87be41d66ffffff,0.0
87be70912ffffff,0.0
87be63518ffffff,0.0
87be469acffffff,0.0
87be41d01ffffff,0.0
87be634f3ffffff,0.0
87be44944ffffff,0.0
87be6e5b0ffffff,0.0
87be44015ffffff,0.0
87be488b2ffffff,0.0
87be4e6deffffff,0.0
87be41c74ffffff,0.0
87be402a0ffffff,0.0
87be400aeffffff,0.0
87be4c672ffffff,0.0
87be62b81ffffff,0.0
87be60d95ffffff,0.0
87be6aa46ffffff,0.0
87be44221ffffff,0.0
87be4e954ffffff,0.0
87be44835ffffff,0.0
87be62712ffffff,0.0
87be62471ffffff,0.0
87be62da2ffffff,0.0
87be62d5cffffff,0.0
87be4e0b4ffffff,0.0
87be48d35ffffff,0.0
87be4e11affffff,0.0
87be4ea04ffffff,0.0
87be40b40ffffff,0.0
87be4c761ffffff,0.0
87be44832ffffff,0.0
87be4e855ffffff,0.0
87be60c9bffffff,0.0
87be45d00ffffff,0.0
87be4174affffff,0.0
87be754daffffff,0.0
87be4ca20ffffff,0.0
87be44348ffffff,0.0
87be4e330ffffff,0.0
87be40819ffffff,0.0
87be62c5dffffff,0.0
87be63765ffffff,0.0
87be6398effffff,0.0
87be60c89ffffff,0.0
87be68c0dffffff,0.0
87be4ca34ffffff,0.0
87be74acaffffff,0.0
87be6a6f5ffffff,0.0
87be6469cffffff,0.0
87be6332affffff,0.0
87be62ce4ffffff,0.0
87be4565affffff,0.0
87be408f2ffffff,0.0
87be6acccffffff,0.0
87be7022dffffff,0.0
87be63d60ffffff,0.0
87be4a11affffff,0.0
87be60099ffffff,0.0
87be46841ffffff,0.0
87be4075effffff,0.0
87be6328dffffff,0.0
87be6eb40ffffff,0.0
87be41b35ffffff,0.0
87be4188cffffff,0.0
87be4ad8dffffff,0.0
87be6e89bffffff,0.0
87be456ccffffff,0.0
87be4ac9cffffff,0.0
87be7456cffffff,0.0
87be60c20ffffff,0.0
87be6bd91ffffff,0.0
87be4ab98ffffff,0.0
87be4e35dffffff,0.0
87be634b5ffffff,0.0
87be6abb3ffffff,0.0
87be4ed66ffffff,0.0
87be44003ffffff,0.0
87be4ea6effffff,0.0
87be40cb4ffffff,0.0
87be6072cffffff,0.0
87be4e099ffffff,0.0
87be45b49ffffff,0.0
87be4e24affffff,0.0
87be6e910ffffff,0.0
87be44aa1ffffff,0.0
87be6ad1affffff,0.0
87be6b592ffffff,0.0
87be6a510ffffff,0.0
87be46d34ffffff,0.0
87be400d2ffffff,0.0
87be6eae2ffffff,0.0
87be60793ffffff,0.0
87be48cb3ffffff,0.0
87be451b6ffffff,0.0
87be4454effffff,0.0
87be7135dffffff,0.0
87be635a3ffffff,0.0
87be44703ffffff,0.0
87be66315ffffff,0.0
87be7588affffff,0.0
87be4e3aaffffff,0.0
87be63455ffffff,0.0
87be74d0cffffff,0.0
87be402adffffff,0.0
87be6aad3ffffff,0.0
87be4cd6bffffff,0.0
87be43901ffffff,0.0
87be44880ffffff,0.0
87be4e351ffffff,0.0
87be6294affffff,0.0
87be4e65bffffff,0.0
87be44adbffffff,0.0
87be626b4ffffff,0.0
87be62164ffffff,0.0
87be40aadffffff,0.0
87be4e318ffffff,0.0
87be41184ffffff,0.0
87be6342effffff,0.0
87be41128ffffff,0.0
87be716a6ffffff,0.0
87be6b804ffffff,0.0
87be45199ffffff,0.0
87be6635bffffff,0.0
87be632edffffff,0.0
87be46858ffffff,0.0
87be4698cffffff,0.0
87be4e2e3ffffff,0.0
87be4106cffffff,0.0
87be62b55ffffff,0.0
87be4195cffffff,0.0
87be6b89effffff,0.0
87be46945ffffff,0.0
87be4199cffffff,0.0
87be6b81bffffff,0.0
87be74d71ffffff,0.0
87be62421ffffff,0.0
87be4c408ffffff,0.0
87be6225cffffff,0.0
87be43b14ffffff,0.0
87be6ed6bffffff,0.0
87be71cedffffff,0.0
87be4085affffff,0.0
87be6b8f6ffffff,0.0
87be70298ffffff,0.0
87be4e306ffffff,0.0
87be41308ffffff,0.0
87be45d34ffffff,0.0
87be63242ffffff,0.0
87be40643ffffff,0.0
87be68c82ffffff,0.0
87be6a4dcffffff,0.0
87be6e499ffffff,0.0
87be4488affffff,0.0
87be6eccdffffff,0.0
87be417b5ffffff,0.0
87be44826ffffff,0.0
87be63332ffffff,0.0
87be63544ffffff,0.0
87be702b4ffffff,0.0
87be6a195ffffff,0.0
87be66364ffffff,0.0
87be41a54ffffff,0.0
87be6ab44ffffff,0.0
87be44a80ffffff,0.0
87be41676ffffff,0.0
87be446e0ffffff,0.0
87be62d76ffffff,0.0
87be6a2b1ffffff,0.0
87be4ac6bffffff,0.0
87be40771ffffff,0.0
87be626a9ffffff,0.0
87be4598effffff,0.0
87be4422effffff,0.0
87be6851cffffff,0.0
87be4e754ffffff,0.0
87be450abffffff,0.0
87be44d76ffffff,0.0
87be700eeffffff,0.0
87be6e31cffffff,0.0
87be75306ffffff,0.0
87be452f0ffffff,0.0
87be63a22ffffff,0.0
87be416deffffff,0.0
87be633a9ffffff,0.0
87be695b5ffffff,0.0
87be43053ffffff,0.0
87be74641ffffff,0.0
87be4e8d0ffffff,0.0
87be68a8dffffff,0.0
87be4148effffff,0.0
87be43330ffffff,0.0
87be6e681ffffff,0.0
87be40ae8ffffff,0.0
87be4438bffffff,0.0
87be7066dffffff,0.0
87be62d30ffffff,0.0
87be40d80ffffff,0.0
87be41b83ffffff,0.0
87be4e19affffff,0.0
87be40c65ffffff,0.0
87be6ea20ffffff,0.0
87be4ed36ffffff,0.0
87be449a6ffffff,0.0
87be6a394ffffff,0.0
87be44040ffffff,0.0
87be4a04effffff,0.0
87be4cce2ffffff,0.0
87be41a1effffff,0.0
87be639a9ffffff,0.0
87be45549ffffff,0.0
87be4cba8ffffff,0.0
87be68426ffffff,0.0
87be4abb5ffffff,0.0
87be408e4ffffff,0.0
87be4a86bffffff,0.0
87be6e926ffffff,0.0
87be75388ffffff,0.0
87be45973ffffff,0.0
87be6e06cffffff,0.0
87be411a8ffffff,0.0
87be41475ffffff,0.0
87be41b4effffff,0.0
87be4c4b2ffffff,0.0
87be4e0c0ffffff,0.0
87be62168ffffff,0.0
87be4e135ffffff,0.0
87be6ea05ffffff,0.0
87be6bceaffffff,0.0
87be4116cffffff,0.0
87be4e79affffff,0.0
87be4000cffffff,0.0
87be71231ffffff,0.0
87be6e76cffffff,0.0
87be44554ffffff,0.0
87be71288ffffff,0.0
87be452e1ffffff,0.0
87be60521ffffff,0.0
87be6ec33ffffff,0.0
87be63770ffffff,0.0
87be63b42ffffff,0.0
87be41693ffffff,0.0
87be75b9cffffff,0.0
87be66696ffffff,0.0
87be48514ffffff,0.0
87be40042ffffff,0.0
87be4e511ffffff,0.0
87be636c1ffffff,0.0
87be66712ffffff,0.0
87be40a6effffff,0.0
87be45769ffffff,0.0
87be6e408ffffff,0.0
87be74ae0ffffff,0.0
87be443a2ffffff,0.0
87be4c56bffffff,0.0
87be7510affffff,0.0
87be450dcffffff,0.0
87be73b21ffffff,0.0
87be62448ffffff,0.0
87be626b6ffffff,0.0
87be66299ffffff,0.0
87be45c18ffffff,0.0
87be4000dffffff,0.0
87be68145ffffff,0.0
87be4ac54ffffff,0.0
87be4128effffff,0.0
87be46373ffffff,0.0
87be4e693ffffff,0.0
87be71a25ffffff,0.0
87be60c43ffffff,0.0
87be75b4cffffff,0.0
87be40da8ffffff,0.0
87be4a912ffffff,0.0
87be6ea1cffffff,0.0
87be6e49bffffff,0.0
87be73b71ffffff,0.0
87be6a586ffffff,0.0
87be4ccebffffff,0.0
87be5db29ffffff,0.0
87be418ccffffff,0.0
87be71b90ffffff,0.0
87be44c9effffff,0.0
87be4408affffff,0.0
87be43048ffffff,0.0
87be4e5a2ffffff,0.0
87be4ead0ffffff,0.0
87be4c984ffffff,0.0
87be6356bffffff,0.0
87be6acecffffff,0.0
87be62243ffffff,0.0
87be71b6effffff,0.0
87be6bce1ffffff,0.0
87be45511ffffff,0.0
87be432cbffffff,0.0
87be6e300ffffff,0.0
87be4062dffffff,0.0
87be6e556ffffff,0.0
87be6b529ffffff,0.0
87be459b3ffffff,0.0
87be71c4bffffff,0.0
87be41620ffffff,0.0
87be702eeffffff,0.0
87be44261ffffff,0.0
87be6eb01ffffff,0.0
87be6ec99ffffff,0.0
87be637a8ffffff,0.0
87be5db36ffffff,0.0
87be71252ffffff,0.0
87be6bc9dffffff,0.0
87be46a68ffffff,0.0
87be4c432ffffff,0.0
87be40031ffffff,0.0
87be63096ffffff,0.0
87be6a8e4ffffff,0.0
87be400c5ffffff,0.0
87be702ebffffff,0.0
87be6a974ffffff,0.0
87be4899effffff,0.0
87be5db6effffff,0.0
87be43ac6ffffff,0.0
87be4e41effffff,0.0
87be4cd15ffffff,0.0
87be4a8f4ffffff,0.0
87be41d2bffffff,0.0
87be68395ffffff,0.0
87be68cd6ffffff,0.0
87be4018dffffff,0.0
87be6a30effffff,0.0
87be7102cffffff,0.0
87be62380ffffff,0.0
87be6b4abffffff,0.0
87be44434ffffff,0.0
87be41b91ffffff,0.0
87be41d43ffffff,0.0
87be41349ffffff,0.0
87be4434dffffff,0.0
87be5d329ffffff,0.0
87be48d51ffffff,0.0
87be62261ffffff,0.0
87be6a4d2ffffff,0.0
87be45544ffffff,0.0
87be44761ffffff,0.0
87be4380dffffff,0.0
87be46991ffffff,0.0
87be6a6f1ffffff,0.0
87be62d2bffffff,0.0
87be62c41ffffff,0.0
87be40d63ffffff,0.0
87be63673ffffff,0.0
87be626e2ffffff,0.0
87be41a46ffffff,0.0
87be48d2cffffff,0.0
87be45d33ffffff,0.0
87be4090effffff,0.0
87be4c02effffff,0.0
87be63810ffffff,0.0
87be44548ffffff,0.0
87be68a81ffffff,0.0
87be60619ffffff,0.0
87be4c21effffff,0.0
87be5daceffffff,0.0
87be43ac2ffffff,0.0
87be450b0ffffff,0.0
87be75125ffffff,0.0
87be4e715ffffff,0.0
87be6ec4cffffff,0.0
87be63294ffffff,0.0
87be68446ffffff,0.0
87be4c223ffffff,0.0
87be604cdffffff,0.0
87be4cd51ffffff,0.0
87be6eb8affffff,0.0
87be458a6ffffff,0.0
87be71423ffffff,0.0
87be74054ffffff,0.0
87be41b5dffffff,0.0
87be454aeffffff,0.0
87be40051ffffff,0.0
87be6bd4dffffff,0.0
87be6e381ffffff,0.0
87be68388ffffff,0.0
87be4c3b3ffffff,0.0
87be75ba4ffffff,0.0
87be6eb80ffffff,0.0
87be4e786ffffff,0.0
87be449b3ffffff,0.0
87be4588dffffff,0.0
87be75d68ffffff,0.0
87be40959ffffff,0.0
87be4e2e0ffffff,0.0
87be45814ffffff,0.0
87be74b16ffffff,0.0
87be60cacffffff,0.0
87be445a4ffffff,0.0
87be4a1a5ffffff,0.0
87be4111affffff,0.0
87be455a8ffffff,0.0
87be48491ffffff,0.0
87be624dbffffff,0.0
87be4ccaaffffff,0.0
87be6854bffffff,0.0
87be71588ffffff,0.0
87be452abffffff,0.0
87be41a95ffffff,0.0
87be666c3ffffff,0.0
87be709abffffff,0.0
87be4c299ffffff,0.0
87be6e270ffffff,0.0
87be7178effffff,0.0
87be6ac02ffffff,0.0
87be6e615ffffff,0.0
87be70328ffffff,0.0
87be73955ffffff,0.0
87be4a0abffffff,0.0
87be680c8ffffff,0.0
87be71593ffffff,0.0
87be4c39dffffff,0.0
87be662d8ffffff,0.0
87be63100ffffff,0.0
87be7109affffff,0.0
87be6e160ffffff,0.0
87be45931ffffff,0.0
87be62882ffffff,0.0
87be7489affffff,0.0
87be6a36bffffff,0.0
87be45c75ffffff,0.0
87be4075cffffff,0.0
87be6b5a8ffffff,0.0
87be6225dffffff,0.0
87be6341cffffff,0.0
87be4e4edffffff,0.0
87be45662ffffff,0.0
87be4c196ffffff,0.0
87be6a82affffff,0.0
87be4ac4dffffff,0.0
87be634abffffff,0.0
87be40ac8ffffff,0.0
87be758c0ffffff,0.0
87be6a280ffffff,0.0
87be62c72ffffff,0.0
87be4c749ffffff,0.0
87be44802ffffff,0.0
87be4eb92ffffff,0.0
87be6b80effffff,0.0
87be68d18ffffff,0.0
87be4a0cbffffff,0.0
87be40a49ffffff,0.0
87be71b9cffffff,0.0
87be622e5ffffff,0.0
87be7505affffff,0.0
87be6e2e8ffffff,0.0
87be4a14bffffff,0.0
87be71581ffffff,0.0
87be44302ffffff,0.0
87be6a811ffffff,0.0
87be6121dffffff,0.0
87be716eaffffff,0.0
87be44332ffffff,0.0
87be6b51effffff,0.0
87be40d50ffffff,0.0
87be4526affffff,0.0
87be4ccc6ffffff,0.0
87be74851ffffff,0.0
87be43b1effffff,0.0
87be446adffffff,0.0
87be71744ffffff,0.0
87be6ad91ffffff,0.0
87be6b89dffffff,0.0
87be4e341ffffff,0.0
87be709acffffff,0.0
87be4e072ffffff,0.0
87be46ac2ffffff,0.0
87be68ccbffffff,0.0
87be4e643ffffff,0.0
87be748ceffffff,0.0
87be4a85bffffff,0.0
87be4e46bffffff,0.0
87be627abffffff,0.0
87be43b71ffffff,0.0
87be6e91cffffff,0.0
87be4028effffff,0.0
87be45136ffffff,0.0
87be4aab3ffffff,0.0
87be45b96ffffff,0.0
87be41032ffffff,0.0
87be6234cffffff,0.0
87be6e812ffffff,0.0
87be4acccffffff,0.0
87be41a5affffff,0.0
87be6a8e5ffffff,0.0
87be68726ffffff,0.0
87be6339dffffff,0.0
87be43aa5ffffff,0.0
87be684e6ffffff,0.0
87be74293ffffff,0.0
87be45015ffffff,0.0
87be41da6ffffff,0.0
87be45782ffffff,0.0
87be4132dffffff,0.0
87be4c114ffffff,0.0
87be4a84cffffff,0.0
87be48c10ffffff,0.0
87be4171affffff,0.0
87be4e0cbffffff,0.0
87be45526ffffff,0.0
87be6055cffffff,0.0
87be4592affffff,0.0
87be44322ffffff,0.0
87be41ac9ffffff,0.0
87be44531ffffff,0.0
87be43862ffffff,0.0
87be66a6cffffff,0.0
87be63b80ffffff,0.0
87be4c443ffffff,0.0
87be447aeffffff,0.0
87be71346ffffff,0.0
87be740b4ffffff,0.0
87be4129effffff,0.0
87be7178dffffff,0.0
87be4e899ffffff,0.0
